Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,73.269997,75.720001,71.230003,71.809998,71.056267,27968000
2015-05-01,72.320000,73.180000,66.919998,67.290001,66.583717,46756100
2015-06-01,67.669998,70.660004,65.669998,69.059998,68.335136,41093600
2015-07-01,69.389999,75.000000,67.260002,71.720001,70.967216,42483100
2015-08-01,71.910004,72.059998,57.419998,61.759998,61.111755,72411200
2015-09-01,60.790001,65.559998,58.009998,59.959999,59.330650,45996100
2015-10-01,60.169998,68.309998,58.540001,66.290001,65.594208,42140300
2015-11-01,66.800003,66.940002,55.820000,59.599998,58.974430,64586600
2015-12-01,59.750000,61.959999,58.910000,60.169998,59.538445,43291500
2016-01-01,59.049999,59.919998,53.910000,58.009998,57.401115,40913900
2016-02-01,57.380001,59.070000,49.889999,51.060001,50.524067,66320500
2016-03-01,51.480000,54.849998,49.590000,52.959999,52.404125,61202600
2016-04-01,52.790001,58.889999,52.599998,56.139999,55.550747,39921100
2016-05-01,56.240002,57.080002,52.840000,55.610001,55.026310,44399400
2016-06-01,55.580002,58.740002,53.330002,58.599998,57.984921,48765700
2016-07-01,58.480000,62.709999,57.590000,62.389999,61.735149,35024900
2016-08-01,62.330002,67.500000,61.369999,64.540001,63.862579,47692200
2016-09-01,64.750000,65.320000,61.189999,61.750000,61.101864,35483500
2016-10-01,61.619999,62.529999,57.310001,58.580002,57.965137,32519300
2016-11-01,58.520000,58.630001,48.040001,49.779999,49.257504,108474300
2016-12-01,49.299999,50.290001,47.009998,47.369999,46.872799,56761600
2017-01-01,47.700001,53.750000,47.090000,53.709999,53.146252,56996300
2017-02-01,53.610001,56.590000,51.259998,55.040001,54.462296,60992800
2017-03-01,55.480000,59.830002,54.009998,58.849998,58.232296,63432800
2017-04-01,58.720001,66.269997,58.090000,64.750000,64.070374,53028300
2017-05-01,64.629997,65.809998,63.410000,65.349998,64.664078,63134900
2017-06-01,65.500000,69.279999,64.790001,66.470001,65.772331,37945100
2017-07-01,66.769997,66.980003,62.570000,64.370003,63.694366,31001000
2017-08-01,64.480003,67.849998,61.529999,67.779999,67.068565,36500300
2017-09-01,67.860001,72.269997,66.910004,71.320000,70.571411,50243400
2017-10-01,71.349998,73.860001,62.860001,67.519997,66.811302,51905600
2017-11-01,67.730003,71.430000,64.239998,70.690002,69.948029,46368000
2017-12-01,70.339996,70.769997,67.120003,67.389999,66.682663,34647500
2018-01-01,67.550003,73.430000,67.540001,69.129997,68.404404,45580300
2018-02-01,68.889999,69.059998,59.750000,64.160004,63.486568,52037400
2018-03-01,64.269997,65.279999,56.490002,58.000000,57.391224,66466200
2018-04-01,57.480000,59.669998,55.290001,58.250000,57.638599,57593300
2018-05-01,58.220001,63.220001,52.049999,59.680000,59.053589,62683000
2018-06-01,60.110001,62.049999,58.669998,59.790001,59.162437,34257800
2018-07-01,59.590000,63.880001,59.490002,62.080002,61.428402,28324100
2018-08-01,61.869999,67.570000,61.220001,65.110001,64.426598,41092200
2018-09-01,64.930000,66.050003,62.840000,64.410004,63.733944,31355800
2018-10-01,64.699997,65.440002,50.910000,57.279999,56.678780,54034200
2018-11-01,57.240002,58.900002,55.720001,57.910000,57.302166,34601500
2018-12-01,58.349998,59.290001,48.779999,52.439999,51.889584,49128900
2019-01-01,51.459999,55.400002,50.509998,54.910000,54.333652,47221400
2019-02-01,54.860001,59.189999,54.220001,55.950001,55.362743,47991100
2019-03-01,56.419998,58.500000,54.599998,57.209999,56.609516,44314700
2019-04-01,57.669998,66.559998,56.520000,66.449997,65.752525,67392600
2019-05-01,66.650002,71.000000,66.129997,69.970001,69.235588,57038300
2019-06-01,70.000000,73.360001,68.750000,73.300003,72.530640,52559400
2019-07-01,73.610001,76.470001,70.519997,71.650002,71.075073,47270400
2019-08-01,71.750000,72.860001,67.570000,68.910004,68.357056,44267000
2019-09-01,68.300003,69.199997,65.860001,68.169998,67.622993,35406200
2019-10-01,68.370003,69.040001,65.019997,67.120003,66.756638,44942700
2019-11-01,67.389999,72.150002,66.139999,71.589996,71.202431,43430400
2019-12-01,71.589996,74.099998,70.190002,73.389999,72.992691,33084700
2020-01-01,73.449997,76.320000,71.360001,71.830002,71.617035,31674300
2020-02-01,72.239998,80.900002,67.529999,69.269997,69.064613,51784500
2020-03-01,69.510002,73.959999,53.080002,62.990002,62.803242,82120200
2020-04-01,60.889999,63.250000,59.610001,61.959999,61.776295,3824100
